Platform,CPU Vendor,CPU name,Total Number of vCPU,Number of CPU,CPU Launch Year,CPU Total Cores,CPU Total Threads,CPU Base Frequency (in GHz),CPU Max Frequency (in GHz),CPU Cache L3 (in MB),CPU TDP L1 (in Watts),Turbostress repeat,PkgWatt Idle,PkgWatt CPUStress 10%,PkgWatt CPUStress 20%,PkgWatt CPUStress 30%,PkgWatt CPUStress 40%,PkgWatt CPUStress 50%,PkgWatt CPUStress 60%,PkgWatt CPUStress 70%,PkgWatt CPUStress 80%,PkgWatt CPUStress 90%,PkgWatt CPUStress 100%,PkgWatt ipsec 100%,PkgWatt VMStress 100%,PkgWatt maximize 100%,PkgWatt Average 100%
AWS,Intel,Xeon Platinum 8124M,72,2,2017,18,36,3,3,4,24,75,240,60,51,135,174,212,249,293,330,357,382,404,413,475,352,455,424
AWS,Intel,Xeon Platinum 8275CL*,96,2,2019,24,48,3,3,9,35,75,240,10,113,146,194,225,244,263,295,295,311,333,387,509,358,371,406
AWS,Intel,Xeon Platinum 8275CL,96,2,2019,24,48,3,3,9,35,75,240,60,58,176,241,299,375,448,520,562,590,607,617,618,553,719,627
AWS,Intel,Xeon Platinum 8275CL*,96,2,2019,24,48,3,3,9,35,75,240,60,59,174,243,299,372,441,522,564,592,606,617,618,555,729,630
AWS,Intel,Xeon Platinum 8175M*,96,2,2017,24,48,2,5,3,5,33,240,10,116,148,188,205,222,258,240,277,284,287,346,395,316,348,351
AWS,Intel,Xeon Platinum 8259CL,96,2,2019,24,48,2,5,3,5,35,75,210,60,55,138,178,224,272,307,344,375,401,426,440,428,402,512,445
AWS,Intel,Xeon Platinum 8259CL*,96,2,2019,24,48,2,5,3,5,35,75,210,10,110,127,150,188,214,224,224,241,244,240,287,365,297,322,318
AWS,Intel,Xeon Platinum 8175M,96,2,2017,24,48,2,5,3,5,33,240,60,58,147,193,246,298,344,381,417,453,481,492,461,407,552,478
AWS,Intel,Xeon Platinum 8151,48,2,2017,12,24,3,4,4,24,8,240,60,48,148,198,245,305,361,389,413,447,471,480,438,363,483,441
AWS,Intel,Xeon Platinum 8252C,48,2,2020,12,24,3,8,4,5,26,240,60,57,147,212,270,331,381,417,453,481,513,513,438,408,528,472
AWS,Intel,Xeon E5-2686 v4,72,2,2016,18,36,2,3,3,45,145,60,35,100,126,152,178,205,223,238,250,263,272,292,254,307,281
Scaleway,Intel,Xeon E3 1240v6,8,1,2017,4,8,3,7,4,1,8,72,60,2,10,16,17,15,15,15,38,40,42,41,50,27,42,40
Scaleway,Intel,Xeon Silver 4114,40,2,2017,10,20,2,2,3,13,75,85,60,26,65,83,96,109,117,122,127,130,134,133,133,121,144,133
Scaleway,Intel,Xeon Gold 5120,56,2,2017,14,28,2,2,3,2,19,25,105,60,50,98,120,141,159,172,181,190,195,204,207,196,188,211,201
On premise,Intel,Xeon E5-2660,32,2,2012,8,16,2,2,2,20,95,60,28,57,88,110,125,136,146,151,156,157,168,201,165,173,177
On premise,Intel,Xeon Silver 4210R,40,2,2020,10,20,2,4,3,2,13,75,100,60,32,62,79,91,103,112,120,127,134,138,145,146,127,150,142
On premise,Intel,Xeon Silver 4110,32,2,2017,8,16,2,1,3,11,85,60,40,64,77,86,92,98,104,107,110,114,120,118,117,125,120
Equinix,Intel,Xeon E-2278G,16,1,2019,8,16,3,4,5,16,80,60,2,22,41,59,44,41,39,47,90,82,85,84,73,85,82
Equinix,Intel,Xeon Silver 4214,48,2,2019,12,24,2,2,3,2,16,5,85,60,17,68,93,106,117,128,135,140,146,150,154,169,160,164,162
Equinix,Intel,Xeon Gold 5218,64,2,2019,16,32,2,3,3,9,22,125,60,71,107,132,154,167,179,184,195,199,204,204,198,207,232,210
Cherry Servers,Intel,Xeon Gold 6230R,104,2,2020,26,52,2,1,4,35,75,150,60,38,113,134,160,178,203,221,234,243,247,252,271,249,268,260
,,,32,1,,,,,,,,,,,,,,,,,,,,,,,
,,,72,2,,,,,,,,,,,,,,,,,,,,,,,
